question,precision@k,recall@k,mrr,retrieval_time,input_tokens,retrieved_docs,relevant_docs
Qual è il livello di dettaglio raccomandato per la vettorializzazione dei resti archeologici nel progetto?,0.2,1.0,0.3333333333333333,0.0931880846619606,2,"['11119f40e71b649e17b4d73193ea0b9dc859b376b68b23e567ea254cfe0f0004', '18cf1e325d2cfe739d48cf003f5fd00135968cb5cf0044bf2ab3f600efe661a2', '39ef0ad74850bc57b5f1277b1f4933317df1e0b2a54fdecda686b5508aab92f4', '4e7d975c2a3f24e3fed73368d8061b9d5fdcc88576f64fddbe95645b9a6ee387', 'd5ee79b27f96e24fe2a2b681c05314dd474ea39f35877d04cbe608f172099569']",['4e7d975c2a3f24e3fed73368d8061b9d5fdcc88576f64fddbe95645b9a6ee387']
Qual è la definizione di Trasformazione Proiettiva in QGIS?,0.2,1.0,0.25,0.0931880846619606,2,"['5d62e4f6d6ca84992e69179d8fbe95440e63452b6bc9b5ffaf85614a6df904b2', 'eb8ffa135eb510da41d02d495069ddfb22bbb56f53c835177fb34c5b9de07c03', '4e9f7b150a5cb0a70a4033c2e4c74d790a970f8720fba7611f982001f010a176', '8c98ee1e1ce83713fd32da34624f70138bac6f31a575e172544306c310ca123b', 'f64e5165a853ebba810397434c4084928e93f1e85da1335e64a1fb4183efc50b']",['eb8ffa135eb510da41d02d495069ddfb22bbb56f53c835177fb34c5b9de07c03']
Quali sono i progetti menzionati nel testo?,0.0,0.0,0.0,0.0931880846619606,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'd126c4c31fb596f6fc7cf56b66e5d529380b8bd6b5250ac248d0c83ee859f43a', '894819484c118d9bd0dd7636b77edca306ae9741adb1a3063684eb62dd5af89a', '50faf2f8c0b87f308281d0512d116588fd2750efcd4ef07822d6de5aa9bb7277', '6fcd41c836d8925a2797f4bdcb91276128613e88d6035a20b06492e33c16fae4']",['2bebea18980f3afe21e52c4e1e9fc444a04b2f3f7332e296303f57a1512ca137']
Quali sono i casi d'uso per la salvaguardia delle informazioni sui singoli rinvenimenti in un'area destinata a uso funerario per tutta l'età romana?,0.2,1.0,1.0,0.0931880846619606,2,"['3d73cd6194f1df91385d484278a731ab31551a7d7f9029ea920811aa1257fc83', 'c22f16bf508c9dc26404a3e07cf30e12d2ffb0139863b6493bff076f8ef0da93', 'ef4f204da755daed2d6258d59ad8d17e4379e394a49615437030c90dcc65ecbc', '9a57b37424e5b1433269b5824b899aff985fe0dc4899e6e63800b677c99fda98', '7946272753a80fecda9addde27ec6794608a0acb2c4af8fb6fb924142c8afc4c']",['9a57b37424e5b1433269b5824b899aff985fe0dc4899e6e63800b677c99fda98']
Quale modulo è necessario compilare per un progetto che interessa territori di competenza di più SABAP?,0.2,1.0,1.0,0.0931880846619606,2,"['c7105690d2336ec02b491a4b9d8af582c95973686c722a96d44efd4ca7b89eb5', '1a06e66a226afbc3930ff0c64598c721f53ee1a7c0ab4a9fe628e7d0f3a2f8ff', '866a3b3d286ee594d270eeb2498c80907a76a14b020ea70065b795b061245828', '539d93167cf006785da9af5ae2fab9121ece59518f1a71f6e13dca6c5d5d0ce3', '2cb74c1ca5b2f7a4512b0f6d2e4edddf837e0f90cd27325ceaa1db2b72dc2934']",['539d93167cf006785da9af5ae2fab9121ece59518f1a71f6e13dca6c5d5d0ce3']
Quali dati vanno inseriti nel layer multipoligonale del MOPR per registrare le indagini archeologiche effettuate in un'area?,0.2,1.0,1.0,0.0931880846619606,2,"['e63c4c7d5175eee7eed354b783608510f328c5a36e55b804d3d51fb52853673d', 'a7e3a3509adcacb46d44e276e82926d0fbda2f70f399c0b2345a98cb9c677555', '4623e108afec771e0768a7cbcc08dfbe2e887d07b8c24bbd5361090a51e40af1', '737e694a86122f242cffe1fbeaef8db686f722f9225ee68bf94c8aae6753b0f6', 'f7ecc234a9cda47aad379c709db68ac3c8249919ec39d400b052b26a3367440d']",['4623e108afec771e0768a7cbcc08dfbe2e887d07b8c24bbd5361090a51e40af1']
Quali sono le avvertenze da considerare per il progetto?,0.0,0.0,0.0,0.0931880846619606,2,"['894819484c118d9bd0dd7636b77edca306ae9741adb1a3063684eb62dd5af89a', '93ead6265dba8a3a4c4a6780e29ecd899b99ffb1fa44f45cdaaaa1bd0c7a7b5d', 'f4fa2ec808ec371efcf719c3b5b981814225f820e05ce317a98d7212de8ae479', 'b79f1c6d98caf2306b1209ffa8e7b39d4518e20876e10ec1d94d7f8ef49645a2', '6fcd41c836d8925a2797f4bdcb91276128613e88d6035a20b06492e33c16fae4']",['ded0fbb9b676a96e54d84b0cfe3bebeedd0f08bf0a7e2c9ab919023a32a31f15']
Come posso aggiungere una pagina nel mezzo del report di stampa nel Geoportale Nazionale Archeologia?,0.2,1.0,0.3333333333333333,0.0931880846619606,2,"['95ac702702f815b91dd2e3659b7862e9234dab2834d60cebf0fca9756d05bc1c', '64beeebdad89a4926b0435aa8b5a570de64448f866340740b47d51baf675d170', '2b8fa610ab8a71ad7b60503d7252f8a57b05530287dd07a34d79208e952e1140', '153bd2edf4610a79cfa75012bc50689123d55daba8c339d5dfaaac2331ae18db', 'dfb9e3c8c40c9633438e030063761efcbe10792d4b5869a7c005327f84c18201']",['64beeebdad89a4926b0435aa8b5a570de64448f866340740b47d51baf675d170']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.0931880846619606,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['5d41895fd1afcdffab0a09b749b55ffb6a977f81c28638b8684ce133ff23f771']
Come stampare il dettaglio delle ricognizioni nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.0931880846619606,2,"['36b7387b81b7c4563c84762868ad87f8d3a3fcf6ab1f87b33f5fefe765d6ad1e', '563745db54ebab778ab3e177a9b2a23a7431f58671f8f2c1cdbebc9cbdd59610', '463c4ff766aea368204bfa31641b96afeb4a69fa51e9a10c0b7183a4d83e5df7', '3a8776b82357c438b33645330bb061fc57024add3fbae43ea8bf71cfb48ebf2e', '12378da02aa28455aa060032844e8aaea373297fb7c54fae21330dd32b75de5e']",['b77eb63514ec810fb98958ad671001494d9f5195162af3efb2ac3bc5e81cba74']
Quali sono le limitazioni per gli utenti nel modificare la struttura del template del progetto?,0.2,1.0,0.3333333333333333,0.0931880846619606,2,"['c529b08072afa915615f79e7b35b4c1e24595a887c06b61b92401ccf788d475d', '83bda2f884c5afd62ca266e228a51f9d9da139a2cf7d9b3c4d765f15d32db327', 'c5a1c8248999412ce61a3282923a6164eb6326fb80ff108385046e3df686c4b3', 'ccefe13df19c44f24938e2228373c5c7fd303ab581a2bf4d3e76900e48a7f8c1', '096de54339305f94d004cfbe6b5863230c8085da437b236f2dfbb7bc7910879b']",['83bda2f884c5afd62ca266e228a51f9d9da139a2cf7d9b3c4d765f15d32db327']
Come si utilizza QGIS per georeferenziare un PDF progettuale?,0.0,0.0,0.0,0.0931880846619606,2,"['af03a98a6f6b222f7786bda9c157beceb4cccd9fbcef546cb0139ebd7fad0819', 'efa2df5e48a4c3125e47b18133c41927e53eaefbf14f36c00e9b7aca17825d10', 'f3533a5f55b78aa81085e18a8be488504463922793c69fa43bb537a3bc10b8dd', '4339bb84405fbf1e59335cd35a321e2ab74582c32585abe45bb3164d00cf77d8', '4b09a270fa601a074f170aa714acd9b46ab0c9c3028422acf0ff90ce7da98aa4']",['06fb07d86d2121471422ea6452277658b6ba0dd0d150166f2db6a699050cffcf']
Qual è l'algoritmo polinomiale più utilizzato per la trasformazione in QGIS?,0.2,1.0,0.25,0.0931880846619606,2,"['64d38e77cd10de7c4ee3d90b75ae2f02546f1c322fe4654e616852ce51050874', 'd76274abe09593ed5ce55a75e7f4aac06431c181579949e104cc00c60692de54', '64ffb452f41d7d6c088e8f02fe272f1c70a9f9ba046a5a2674b72964fbb03edc', '0c8e80b8a5640cbbf2e7ab6022433be745b39763e4b164beb80952605c1e1377', 'd0ce357e5d4f2d8271123f8b1ec5230b0e8fa2628fcf76309bdef50a4e89c071']",['d76274abe09593ed5ce55a75e7f4aac06431c181579949e104cc00c60692de54']
Quali sono i dati che devono essere inseriti nei layer collegati per compilare il MOPR?,0.0,0.0,0.0,0.0931880846619606,2,"['a73ade1c6d4e091e17045ddbbb5540918239eff9183a72fd52d74ae03850663f', '056a239b9874de8493f5c31e75e03674adab3371ab8fe962555a215891d516c4', '9ff950f2cd7e06d2b8ef3f9b58b1411d16d7078628811e1e68586539061c6493', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', '5caa3d8d318e1cfb3433550a930b107ad63be9a1a9a4e072c69481a8bb1e08a1']",['346ee024fa413c90f0b7b7f55943841931d43bae68d6f195ff7eed57d1807432']
Qual è la prima operazione da fare per utilizzare QGIS per georeferenziare un raster?,0.0,0.0,0.0,0.0931880846619606,2,"['8af8b1c68f4726ea7c432d087e2a55e7f1b7b68e9dc4da029dc2c7a7e522f89d', '5ef6048a8a2702ac945b2549a118319c67ac0b5508a808d066433cca744a7fd8', '95759ca7568003507e063330c8db8c8f15141ead5fdd1935e29686833439a716', 'c11c255a07880b45e3bea14f5d12ac04aeff3c2d2315b3e437fd44fefbd9120e', 'd76cab46a8e04ebf6e705ee381eaaf210ca6ef185df0ecdf3d68e7251ae96ba1']",['8059230d1cfdac2b34f71a275a2635345688c724d8b8defd93633f9a65be58fc']
Quali sono le brevi note su QGIS?,0.0,0.0,0.0,0.0931880846619606,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'd12790d6189869ad885e780792a8b4fd1fc05e929d456ba925bde74542cd58a8', '8eb9dc2f7ac620a24fa1a3180aa924ad75733b0087b91f767b9ade07e5d51086', '5f84738ad712eca0d19589633a14ee4336a6040cdfafdd626edbeab1ea5edba9', 'ab54dbc8c8d716ad30f7137df14a9cbfe6396ebd1f7cca4de651dc8d55d4258b']",['0ee6450c1efaba2a57123eed1e3e7aa038f87e040b09bada6f07074854465d1d']
Quali sono le proprietà generali del progetto?,0.0,0.0,0.0,0.0931880846619606,2,"['eec4dca2ee6f7b3a6f636ccda8863a2870a73e7240aeda67b0bf3533e7b19cb4', '57e24ec1bec7bf55fc1c8b38a5f71f3b74a213470be0f25e0f62c13e3c365257', '50faf2f8c0b87f308281d0512d116588fd2750efcd4ef07822d6de5aa9bb7277', '4a39464238ae5f4b4da2e8b4909bb6c11fb48ab7a80e35663692213c6b62a4d5', '773fe1d7a7ce80466f3d12a305378d2bbfc2afcfefd69852cc2f5e2dde88683d']",['b1de0e7507284411290eb5df37c7ac50bcaf0c4a58700b4f3f2ee3d8a24b4d64']
Quali sono le obbligatorietà nella compilazione del MOSI?,0.0,0.0,0.0,0.0931880846619606,2,"['4f7a0ee627861b4a3cf76c5ca958d7a8356b66a186649eb97a4d8ad1bb40e7e9', 'eda0c734040d3cb39702fc1a682960f9ba05d0cdfd6e9a84ccc3f1d19f23bdfc', '3dd21de57befec32cf1de61b8c227a593a4b5f5f2dbd809c4bdd060e86eaa194', '082cc57bdffe2890c781851afe8ca45fe82226e70f72746a64982a69ebc4c554', '2b3639f0a1a7e5549de04bfe99610f068cb901d003101455d9a80907909fc2a1']",['d9970cec55ea8f684cb9001f7b26883024346a7faf8fcef54b69e2bc820a532b']
Quali informazioni sono raccolte nella maschera di salvataggio della geometria del MOSI?,0.2,1.0,0.3333333333333333,0.0931880846619606,2,"['e468f3c09ae2990d22f0dd850d5e18d3f3ef29fa47bd0032c83e9305a9da05ab', '92c1435c3906dcb0f1c9b486c1b7fd46830ffb89e8a45272a9958c739d38dc1a', 'c0332c2d1773ce9ca49a2f6bb46d5d17b343cb4ecbce8e7eb2f6cb66476a6302', '6bcd387960d4363b5ed74065f4abf219eafcaac191a66675ad58683cd1c9832d', '439aa092d1574a29745cbe914d8bb9ddf5f1cfb83a250990ba2333281e11af80']",['c0332c2d1773ce9ca49a2f6bb46d5d17b343cb4ecbce8e7eb2f6cb66476a6302']
Quali sono le differenze tra indagini archeologiche con esito negativo e quelle che non hanno raggiunto il livello del suolo naturale?,0.2,1.0,1.0,0.0931880846619606,2,"['5eb6b652408df93d58eb0632fa209a3ceac118e20dc37c022fc750fa45a371f8', 'b77b03848a20e382e03a42348a0ca3b6ad6a3c151f84e4417eb12a8d1a50ac73', '930d646aac612a5b317f079ec4a7b7f141870b22cb1a3e8cbd0cb57d4c6235ce', 'b774b6685a70a8a554d0ff0e4dde004eb7233fa1d0bc6f4e2db13cdef1e8216d', 'aab9a2bf934d8375c3da0c6659b992e309be88b6eb44c430c6b5129872260d33']",['b774b6685a70a8a554d0ff0e4dde004eb7233fa1d0bc6f4e2db13cdef1e8216d']
Quali sono le istruzioni per compilare il MOPR nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.0931880846619606,2,"['00796a032740496fa3cb5adb631a5bee0d7c846e347328759caadd86fb825be1', '22d1092534ea53c936bffe3ba8f30724b6eb68172f1e1b2375ee1de81e6c4a0b', 'bf5089454d15b67749b57e51c84393c5d8c95dc498cbfeea055e2768c5381939', 'c77c74fff1a978aca2021f0ba0a379039edf8adfcff8ac1dcb708cc3781609b2', '6840d9e66a653075773ecbb3a86e633cfb626610ba62d94bb0aff4ab1dcccf7c']",['4b3ce431ac01af11db675f003040ddd92fba69cee02f162dd6f50e0d860feb8b']
Quali sono i casi d'uso specifici per l'inserimento di MOSI esterni all'area del MOPR?,0.0,0.0,0.0,0.0931880846619606,2,"['a6de31068697fb20f6d723a0e1011b57cc173e9c307b74ff78bdc0013d14fec6', '88408de9cd09bd5efbcc475f70849aba0466bc9b33f5f22cc5f515f2e80ca9df', 'd49dc2df94454a9e48570ccd6f957263c397eb5d0ce544ad92952ac2135c9e68', '5c543815f4f8124016028f6832b553dd650eb41cda8722fde2b1eb1aeae1f122', 'bac97336a219d294bb19f5560f84fccd77b8ec0899b1f7967da71aa54f598cc7']",['89459d6dd855b7193c86ff363b39350c125b0772e917184f6b4d5b51fedde28b']
Qual è il primo passo per selezionare un layer in QGIS?,0.2,1.0,0.3333333333333333,0.0931880846619606,2,"['881ec1b9e332f6631db046e06794a8a384dd6d27c8f8dc2093bf7adb7169066b', '3ee3ed64138770cbd65b7ea9939678c13045d66f77e5b2a938e4abc4f6cde514', 'd59e4a33727fcc271583c3348e019c370c6463591961d415c9c8f6df10bc4f38', 'c5b5bb45cf42e5f4cfd978e7f3360c82a3755767a4bde2af511b4b9e2900fba1', 'c21674ab8dc8a7f1450ab849af9aafd488a6bd5044c6c2bcc689b6143923bd4f']",['881ec1b9e332f6631db046e06794a8a384dd6d27c8f8dc2093bf7adb7169066b']
Qual è il contenuto del testo fornito?,0.0,0.0,0.0,0.11395418643951416,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', 'e3b26a23b96ed88c95f10015e4a11ca84f9d8d2a7bc343ef452f3f2b127930e9', '51b8a0b324b34c8829e0fa316e2270f8902b3bac2a960301cdb144d3bf526c14', '91342fe6a91a4f042be961bd0c61fc9f7342e6c97faf154ee366aaa2dda8349a', 'b8f49fb129265bd0541e66913007df32ae6856b10365f00c454d81cb50cca35f']",['754bbfed40f002057ae6c1308a67ad8ec245e359933671cbbe0432aedf69c181']
Quali sono i campi e i sottocampi del tipo di geometria RCG multipolygon?,0.0,0.0,0.0,0.11395418643951416,2,"['e55b3b6d85772d6697a433a5b74d9a96f36f88616d41aab635309401303895c8', '14131256f5a80ba456b4081051ca41d5a9bf40b34265fb068ffd2ab4ea96e9f6', '6793b3e481f6b9c50f41b5254363b50dbe4b125e707ac0590e437435e68b7333', '254a59d408662cc0068916b5958612170d01dcc3783eedfa44b0866866ac0582', '7b6f966a46b3d754d2a3a044af2232021f35b2babeaf67212cb93503e5abc3ec']",['d3937bf54ca9f26dde20e43f024ef23a18865b719d31b7b83887b46ecf026153']
Qual è lo scopo del layer RCG multipolygon?,0.2,1.0,0.25,0.11395418643951416,2,"['0dfd958d45dab0a7a1675fd09086d95ef4619096418d584531a1f696ec90d019', '4a3621610484f93a219617267d151a4a8b88545aa3573c3c99e699216f73a49e', 'cb5a603dab71ae026ee03d38e6d1c7474b2286fda6ac15da31e96f7fbbe4efdd', 'e8f4093f7011ff38fc18427b4d412791931c9987aaf952df381bb7a3d2265576', '78ee9f0a48a1376a0c849ef55fb08c2b61cddf6cfe00f4113f56da97c8d39e0a']",['78ee9f0a48a1376a0c849ef55fb08c2b61cddf6cfe00f4113f56da97c8d39e0a']
Qual è il modo per inviare i dati del MOPR al GNA per la verifica e la pubblicazione nel Portale?,0.2,1.0,1.0,0.11395418643951416,2,"['6271843383f4b767e7d608e53df685bbc90eded6201b59706a763e604446da48', '84aaf7b3d0f77df4b2565986be5da5b12cc6e6dc141bd64ff37984d656e04870', '7933622e87e037f562a06f479d07f2d6e9122aea2fee8c2fa7ce37e8f2cf41ac', '00b2533a7afb7bd7ac487a61c81149b1f1525c8d8ff1795dfe4f0379cc370377', '455c83356b68a4a540976177d642b16c6fdef7d3c541c051cb865cc0e3e197fc']",['7933622e87e037f562a06f479d07f2d6e9122aea2fee8c2fa7ce37e8f2cf41ac']
Quali sono i termini inseriti nelle parentesi graffe che derivano da vocabolari a scelta multipla per stampare l'indice del dettaglio delle ricognizioni (D_RCG)?,0.2,1.0,1.0,0.11395418643951416,2,"['19bf868868c4afa3ca33163d6bcfadb0c53ce6e70677de913bb652c71c1be877', '3a8776b82357c438b33645330bb061fc57024add3fbae43ea8bf71cfb48ebf2e', '13d33fb92d8830533315c4551652ceaea621d9e117582969e77d8b314004e185', '12378da02aa28455aa060032844e8aaea373297fb7c54fae21330dd32b75de5e', '77c0c6ff797c4745dc50b2122ee6453c80d40b937d5d5eb5c7f7674ef4cfa9a9']",['13d33fb92d8830533315c4551652ceaea621d9e117582969e77d8b314004e185']
Quali sono le informazioni necessarie per compilare il MOSI relative alla localizzazione e alle quote?,0.0,0.0,0.0,0.11395418643951416,2,"['b0afd3ccc6947981d8d1daddb1770bb668f36d1d6ac5e26aead25181103c1e96', 'a86cc6dd7ab3fe96ed9645354b7ecece31f6492d3ff991940e7ab56e24f5f36a', '60074571576cd42e5fadeaa0072f27b4c4886b0a55b51db7405adfd938ee60c5', '98281dd0fe7f460233d25e59da8f1d1aa2a6e704cd20a4603e0d7b6aaf494939', '49816051472382b9505c08c3af4738c3d15a15d640d1bae76894631ec3834a89']",['53ace079c1d3cfbfcabc6f3c7a01b2f5f52a8c9f288a4130258bc42f2d1a7eb4']
Qual è il modo per variare il campo visibile come etichetta in QGIS?,0.2,1.0,0.25,0.11395418643951416,2,"['8b64685cf74eeec7c4d9f79fd98084b6e240cd607917f21b758b53133c6ffa82', 'f7c40dd3f278f8cd37b1401f9dd68c5a5ac788ac1e81ae6c0d638e7ae459c4e6', 'c3191ffcf34f7d0b9b8a9e1237866b465b45e6fdbe35313e304f87d04f75baff', 'be033625603d815538eafb8686058b0cb0f459ca1b6dca050bdfe4b3193abbca', '3a160c38da2d4838c52f1691efa9cfb70c46954bfe0fab27ebd3078504dea5ea']",['f7c40dd3f278f8cd37b1401f9dd68c5a5ac788ac1e81ae6c0d638e7ae459c4e6']
Quali sono i coefficienti di rischio che un'area con potenziale archeologico può avere a seconda delle lavorazioni previste da uno specifico intervento?,0.2,1.0,0.25,0.11395418643951416,2,"['09c6fc2bf7112a95b0cbacf45bfdf90e7b2bbd52ed916b2a66f24e1def3f1c30', '6eeb733a68a3048bf33b290ceb49fd7f7e2e5aa914a783caafdf7e854c5b4f90', '31bc54743355f3ea56c79bcc7087424d2e7775e92638cc1bd138769c040c888e', 'a977a7c68fb6e414bd309b968b1a70e611bc189112067ee6e01ca3e21ea59693', '10fae61a12f6620aa81d1f1cca7c373df19287045336a71f3d527e120a329c77']",['10fae61a12f6620aa81d1f1cca7c373df19287045336a71f3d527e120a329c77']
Quali sono le situazioni particolari in cui i campi della localizzazione possono essere modificati?,0.2,1.0,0.5,0.11395418643951416,2,"['7bd18cd5caafa7520014547ecc1f935f9006aa17cacdda4f7ff3d3a656c987a1', '1bf965fbef7c002760427ac15d62499555b5e8e97f69e9f34f86586e56ea0b5a', 'eb9399a772ddb3e00492ac80ad89611b327098d04239a56c98d95a744e79508e', 'b382bb90a6d239328dcc45aaf42104a15cf800981aca510dcf8fb1715bb4be7c', '472f8a07aaee8a43bb63e04383cf38fa4f7277dab1b7ae88b89e388809bee2d2']",['7bd18cd5caafa7520014547ecc1f935f9006aa17cacdda4f7ff3d3a656c987a1']
Qual è lo scopo del layer RCG multipolygon?,0.2,1.0,0.5,0.11395418643951416,2,"['0dfd958d45dab0a7a1675fd09086d95ef4619096418d584531a1f696ec90d019', '4a3621610484f93a219617267d151a4a8b88545aa3573c3c99e699216f73a49e', 'cb5a603dab71ae026ee03d38e6d1c7474b2286fda6ac15da31e96f7fbbe4efdd', 'e8f4093f7011ff38fc18427b4d412791931c9987aaf952df381bb7a3d2265576', '78ee9f0a48a1376a0c849ef55fb08c2b61cddf6cfe00f4113f56da97c8d39e0a']",['4a3621610484f93a219617267d151a4a8b88545aa3573c3c99e699216f73a49e']
Qual è il primo passo per sostituire un raster nella TOC con uno presente in un GeoPackage?,0.2,1.0,0.5,0.11395418643951416,2,"['7f78a204097c39ee2d285ad4c3913aca10c76aefd82bb7b6227d0176148e2c3b', 'ed95046ea85288bda354aa8fcbee3b7d5f1f58f2387ee1caa7e0952562511697', '76e19194e870bd85df22da68be80035b0aee5d4125b122845d210d67c0511b40', '31b9b599c0d7d45deafa5929b3873ee62adf3088f67addade3cf9fea0c624589', 'c528173c87656706c69c72ef827eb7d058b6d3bd396be06b425b1511cef2b305']",['7f78a204097c39ee2d285ad4c3913aca10c76aefd82bb7b6227d0176148e2c3b']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.11395418643951416,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['195c7c332490450283fad5c4a2fd51de75a3caa5d924a8342ddc8ae3ac05647b']
Quali informazioni sono presenti nell'intestazione della carta del potenziale?,0.2,1.0,1.0,0.11395418643951416,2,"['c732235e2e9f53a9f062886c8af4c5ce314d4abe1d7c32d1560a2cfc77356a51', '9a22dc78f475a5da58b222d126901cb90cfc2e162c4e298d57ca38b9c384a21c', 'f40cc4d7dfa376074b133fae045fb09688e1adda80d2254a0097432980fe1ef0', 'e6053c0f0449bbb1ff1f6ef22aaa7d9d5a8378ca37f8408d28e45fff07c8ed21', '172c486eded70fcf12a240dd0c5e8791bc38544c226a07aa14bd92bfca59a6e3']",['c732235e2e9f53a9f062886c8af4c5ce314d4abe1d7c32d1560a2cfc77356a51']
Qual è la funzione dell'ID nel MOSI?,0.2,1.0,1.0,0.11395418643951416,2,"['2a1633aeee4e3160170c76c3ddd1d0760d8219223398f362fdd58b416a17fae1', 'e504d8f1633283b26b3b0b7e68e097210075649031e40c7b0e94f98fb115f11a', '4f7a0ee627861b4a3cf76c5ca958d7a8356b66a186649eb97a4d8ad1bb40e7e9', '0a26e9096d33980d12b9437cbd6fd1e7bf0854a298b908473c28a0c234e3e1de', '082cc57bdffe2890c781851afe8ca45fe82226e70f72746a64982a69ebc4c554']",['0a26e9096d33980d12b9437cbd6fd1e7bf0854a298b908473c28a0c234e3e1de']
Qual è il link per scaricare l'applicativo per l'inserimento dei dati nel GNA?,0.2,1.0,1.0,0.11395418643951416,2,"['e0f16ac45d4a5657c6936f09952197a32052975aacd7e409bf34046453f203fb', 'fcd62a96afde9ed05fc0afedaa3c40ab40097604b658475648ca00daa5427a09', '347611b33d76adb1305b3f34e616e566afeffc5ab00e6ee3dc2559d93c938207', '326ca3da2ffe20e9bfaa9e1d9929c8d0c82754a566417da4c3b031295f6f85ac', '58f7c91fea2f1c170ba86131e497a47fa33fa3ab00faef99dc1187af1451cd49']",['fcd62a96afde9ed05fc0afedaa3c40ab40097604b658475648ca00daa5427a09']
Come avviene il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.11395418643951416,2,"['8f44600f81961b0aeee59343ca54d8485052681b19185f33b4be3a29808a0377', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['04a1fbed4d329bd34108862b3a10ed0e0ac5962736dafd117cea010ed512d63e']
Qual è il modo consigliato per caricare un file DWG/DXF in QGIS?,0.2,1.0,0.2,0.11395418643951416,2,"['8d5a349415a01c5de7875ec6ae5056fe1b2c8b10bab2da32468d466b75a1f051', 'b0dcc117c7801fa5391e9904aeac76334130fdca068aab8120503392aeaba4f2', '3f388678466d42d4c3b8dbe732050bf12fcc52a92325d8b68a3a46642d3e884e', 'c2a2e419c1086a4e5fe7615a1b12c557879673cb4a0f93825d94aa0e032f74df', '627a2b46b83c20a062aa2b213c7374267b663d09b245315aab055ffc8aef6203']",['c2a2e419c1086a4e5fe7615a1b12c557879673cb4a0f93825d94aa0e032f74df']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.11395418643951416,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['c0e494fc9cf25838b4d1c1b6a270bb794e2344d4c0240c411d2698c2dbbc6ecf']
Qual è il comando da utilizzare per aggiungere un raster da georeferire in QGIS?,0.2,1.0,1.0,0.11395418643951416,2,"['472c9241259db34dba6b512c03e1e0021adb9402cf7ddd9ae5fd73f9f6800121', '871a456238e036d16ca4d879bfb366a312e507bcaeff3ebcba34a3d658101101', '4b09a270fa601a074f170aa714acd9b46ab0c9c3028422acf0ff90ce7da98aa4', '568267eff1653293d4271a4e62b5e4b394b28bc3efd932ffb34429f020064f4a', 'dc1038436dd017506b8e6cd48560097f9495b846a88c8e44775fb1dc46af5cde']",['871a456238e036d16ca4d879bfb366a312e507bcaeff3ebcba34a3d658101101']
